Close,High,Low,Open,Volume,Date
123.3794861,123.732244,120.3025864,121.0179183,126142800,5/11/2021
120.302597,122.135017,119.7930512,120.9199403,112172300,5/12/2021
122.4583893,123.6146743,121.7626596,122.076228,105861300,5/13/2021
124.8885574,125.3197169,123.3207151,123.7126775,81918000,5/14/2021
123.7322617,124.3790008,122.6543706,124.2712109,74244600,5/17/2021
122.3407974,124.4377877,122.2722046,124.0164294,63342900,5/18/2021
122.1840363,122.4094096,120.390813,120.6847867,92612000,5/19/2021
124.7513504,125.1531139,122.5857674,122.7131594,76857100,5/20/2021
122.9091415,125.4274901,122.6935618,125.2511074,79295400,5/21/2021
124.5455704,125.3686921,123.4088877,123.4774805,63092900,5/24/2021
124.3496094,125.7410764,123.7812642,125.2511177,72009500,5/25/2021
124.3006058,124.8297539,123.8792475,124.4083956,56575900,5/26/2021
122.762146,125.0747158,122.5661685,123.8988361,94625600,5/27/2021
122.1056137,123.2716997,122.046822,123.0463189,71311100,5/28/2021
121.7822342,122.8307292,121.4490711,122.5661589,67637100,6/1/2021
122.5465927,122.7229754,121.5568967,121.78227,59278900,6/2/2021
121.0571289,122.3407985,120.6553654,122.1742169,76229200,6/3/2021
123.3598938,123.6244716,121.3608923,121.576472,75169300,6/4/2021
123.3696899,123.7812471,122.3211949,123.6342602,71057600,6/7/2021
124.1928101,125.8782506,123.6734631,124.0556243,74403800,6/8/2021
124.5749817,125.1825238,123.9772407,124.6533757,56877900,6/9/2021
123.5754929,125.6136917,123.4089112,124.4672002,71186400,6/10/2021
124.7905426,124.8787377,123.5656649,123.9870231,53522400,6/11/2021
127.8576508,127.9164425,124.5161877,125.2511145,96906500,6/14/2021
127.0345535,127.9752665,126.7895779,127.3285273,62746300,6/15/2021
127.5342636,128.2593966,125.8782415,127.7498433,91815000,6/16/2021
129.1413116,129.8860469,127.0443214,127.1913157,96721700,6/17/2021
127.8380356,128.8669208,127.6224559,128.0830111,108953300,6/18/2021
129.641098,129.7488879,126.613203,127.6812931,79663300,6/21/2021
131.2872925,131.3852887,128.9747227,129.4744824,74783600,6/22/2021
131.0129242,131.6204737,130.552369,131.0815245,60214200,6/23/2021
130.7287292,131.9340045,130.2583655,131.7478207,68711000,6/24/2021
130.4347839,131.1991065,130.1408103,130.7777557,70783700,6/25/2021
132.0711975,132.5317527,130.6699448,130.7287365,62111300,6/28/2021
133.5900574,133.7468453,131.6498554,132.0908083,64556100,6/29/2021
134.2074127,134.6483657,133.139308,133.4332816,63261400,6/30/2021
134.5111847,134.5699764,133.0315227,133.854652,52485800,7/1/2021
137.1470947,137.1862842,134.9815047,135.128484,78852600,7/2/2021
139.1657104,140.2729897,137.2549042,137.2549042,108181800,7/6/2021
141.6644592,141.9780201,139.7928426,140.6551463,104911600,7/7/2021
140.3611908,141.1647028,137.8428351,138.7345496,105575500,7/8/2021
142.193634,142.7227747,139.7830676,139.8810638,99890800,7/9/2021
141.5958557,143.3792847,141.1059047,143.2714949,76299700,7/12/2021
142.7129669,144.4963962,140.7433687,141.1353237,100827100,7/13/2021
146.1523895,146.5639616,144.7119323,145.1235043,127050800,7/14/2021
145.4958954,146.9853511,144.1338317,146.2406307,106820300,7/15/2021
143.4479065,146.7501727,142.9481617,145.4763116,93251400,7/16/2021
139.5870819,141.1745338,138.8227593,140.8609579,121434600,7/19/2021
143.212677,144.1435959,140.0868021,140.5767531,96350000,7/20/2021
142.4777985,143.193138,141.7232844,142.6051906,74993500,7/21/2021
143.8496399,145.2214969,142.8795314,143.0069234,77338200,7/22/2021
145.5742645,145.7310525,143.9672256,144.5845687,71447400,7/23/2021
145.9956512,146.8187656,144.7315689,145.2901204,72434100,7/26/2021
143.820282,146.2112463,142.6247998,146.1230437,104818600,7/27/2021
142.0662384,144.0162495,139.6752743,141.8996568,118931200,7/28/2021
142.7129669,143.6046816,141.6742729,141.7820627,56699500,7/29/2021
142.9285126,143.3890677,141.213684,141.4782617,70440600,7/30/2021
142.5953827,143.9966358,142.3308049,143.418497,62880000,8/2/2021
144.3983917,145.0647181,142.2621971,142.8795403,64786600,8/3/2021
143.9966583,144.8197728,143.3401255,144.3102343,56368300,8/4/2021
144.1044464,144.8687691,143.2323339,144.0260524,46397700,8/5/2021
143.4174805,144.369411,142.9169869,143.6235749,54126800,8/6/2021
143.3683929,143.9670295,142.8090196,143.4763443,48908700,8/9/2021
142.8875427,144.958235,142.5931286,143.7118903,69023100,8/10/2021
143.1426697,143.9866487,142.8188157,143.3291324,48493500,8/11/2021
146.1162262,146.273249,143.1230437,143.4665293,72282600,8/12/2021
146.3223419,146.6560043,145.5078026,146.194759,59375000,8/13/2021
148.3046722,148.3733753,143.7413064,145.7727351,103296000,8/16/2021
147.3920135,148.8542458,146.3125002,147.4312618,92229700,8/17/2021
143.6333923,147.9121685,143.4272979,147.0093094,86326000,8/18/2021
143.9670105,145.2427948,141.807999,142.328124,86960300,8/19/2021
145.4292755,145.7334979,144.0455397,144.6932477,60549600,8/20/2021
146.9209747,147.3920283,145.1348733,145.5470471,60131800,8/23/2021
146.8326263,148.049531,146.3713811,146.6657952,48606400,8/24/2021
145.5960999,147.5195923,145.0465349,147.0190838,58991300,8/25/2021
144.7913971,146.3419643,144.7619572,145.5863198,48597200,8/26/2021
145.8316498,145.9788494,144.09462,144.7325047,55802400,8/27/2021
150.2674103,150.6305275,145.8414358,146.2241696,90956700,8/30/2021
149.0014954,149.953426,148.4715469,149.8160347,86453100,8/31/2021
149.668808,152.0927943,149.5019768,149.9828537,80313700,9/1/2021
150.7875671,151.8376407,149.560854,151.0034698,71115500,9/2/2021
151.4254761,151.7493301,150.2380111,150.8955276,57808700,9/3/2021
153.7709045,154.3302778,151.51375,152.0829465,82278300,9/7/2021
152.2203674,154.1144052,151.1114141,154.0555253,74420200,9/8/2021
151.1997375,153.2017265,151.0819629,152.5932817,57305700,9/9/2021
146.1947784,152.5834956,145.9298042,152.1124419,140893200,9/10/2021
146.7639313,148.5990889,145.978832,147.823813,102404300,9/13/2021
145.3605957,148.2556507,144.1731458,147.5490627,109296300,9/14/2021
146.2536163,146.6559818,143.6431677,145.7923711,83281300,9/15/2021
146.0180969,146.1947514,144.4773532,145.6746263,68034100,9/16/2021
143.3389282,146.0475195,143.0445142,146.0475195,129868800,9/17/2021
140.2770996,142.1416975,138.6382127,141.1210788,123478900,9/20/2021
140.7579803,141.9061971,140.1200954,141.2486657,75834000,9/21/2021
143.1328735,143.7020552,141.0229183,141.758946,76404300,9/22/2021
144.0946503,144.3399929,142.9268168,143.9179958,64838200,9/23/2021
144.1829224,144.722679,142.8482582,142.9464012,53477900,9/24/2021
142.6618347,143.2408547,141.1407223,142.7599778,74150700,9/27/2021
139.2662964,142.0533851,139.0503937,140.5813293,108972300,9/28/2021
140.1691132,141.7589282,139.384014,139.8158193,74602000,9/29/2021
138.8639221,141.6902739,138.6480194,140.9836859,89056700,9/30/2021
139.9924774,140.2574516,136.5184329,139.2564496,94639600,10/1/2021
136.5478821,139.5606965,135.6940946,139.1190678,98322000,10/4/2021
138.4811554,139.5901086,136.7637575,136.8913404,80861100,10/5/2021
139.3546295,139.5018291,135.7922493,136.871763,83221100,10/6/2021
140.620575,141.5332573,140.0612015,140.3948639,61732700,10/7/2021
140.2378082,141.493961,139.9041459,141.3467614,58773200,10/8/2021
140.1494904,142.112231,139.1681201,139.619557,64452200,10/11/2021
138.8737335,140.5813236,138.4124882,140.561692,73035900,10/12/2021
138.2849121,138.765774,136.6067621,138.6087662,78762700,10/13/2021
141.0817871,141.1995617,138.873704,139.4625321,69907100,10/14/2021
142.1416931,142.2005729,140.8364686,141.0916345,67940300,10/15/2021
143.8198547,144.1044456,140.4930092,140.7776001,85589200,10/18/2021
145.9886475,146.3910129,143.8198274,144.2712494,76378900,10/19/2021
146.4793701,146.9602471,145.3606082,145.929805,58418800,10/20/2021
146.695282,146.8523049,145.1152746,146.0377654,61421000,10/21/2021
145.9199829,147.3822154,145.8709114,146.9013534,58883400,10/22/2021
145.8708954,146.5872916,144.8698934,145.9101436,50720600,10/25/2021
146.538208,148.02988,146.2339707,146.5480163,60893400,10/26/2021
146.0770111,146.940607,145.7237171,146.5775047,56094900,10/27/2021
149.7277222,150.3165356,146.9308099,147.028953,100077900,10/28/2021
147.0092926,147.1466839,143.6824475,144.4773551,124953200,10/29/2021
146.1849365,146.911141,145.0465433,146.2143764,74588300,11/1/2021
147.225174,148.7463009,145.8806865,145.8905098,69122000,11/2/2021
148.6678009,149.1388545,147.0289142,147.5882875,54511500,11/3/2021
148.1477051,149.590306,147.8336593,148.75615,60394600,11/4/2021
148.6783905,149.5825672,147.47937,149.2779007,65463900,11/5/2021
147.8528442,148.9634161,147.5776607,148.8061641,55020900,11/8/2021
148.2164764,148.8258093,147.4793744,147.6169662,56787900,11/9/2021
145.3761749,147.5481755,145.3073865,147.4400666,65187100,11/10/2021
145.3270264,146.8601961,145.1402915,146.3982927,41000000,11/11/2021
147.4105835,147.8135212,144.9437391,145.8773987,63804000,11/12/2021
147.4204102,149.2680841,146.8602054,147.7840424,59222800,11/15/2021
148.403183,148.8847616,146.7717272,147.3614147,59256200,11/16/2021
150.8504028,152.3344296,148.3933959,148.4032185,88807000,11/17/2021
155.1550598,155.941305,150.4179585,151.0666119,137827700,11/18/2021
157.7889557,158.2508741,153.8380852,154.9388192,117305600,11/19/2021
158.2508698,162.8503785,158.2312095,158.899508,117467900,11/22/2021
158.6341858,159.0174782,156.3245935,158.3491646,96041900,11/23/2021
159.1550751,159.3516326,156.8946258,157.9855374,69463600,11/24/2021
154.1132813,157.6906823,153.6710231,156.8258262,76959800,11/26/2021
157.484314,158.4179736,156.059238,156.6292654,88748200,11/29/2021
162.4572754,162.6734932,157.1697925,157.2385959,174048100,11/30/2021
161.9363861,167.3712832,161.7005081,164.5997727,152052500,12/1/2021
160.9437561,161.3761917,155.0862607,156.0100976,136739200,12/2/2021
159.0567932,162.123148,156.9732562,161.199311,118023100,12/3/2021
162.4769592,164.9929319,161.454836,161.4646586,107497000,12/6/2021
168.236145,168.6292751,165.4449892,166.1722685,120405400,12/7/2021
172.0690918,172.9339629,167.7644113,169.1698269,116998900,12/8/2021
171.5580292,173.7103694,170.9290361,171.9020161,108923700,12/9/2021
176.3639221,176.5408344,171.6857872,172.1968487,115402700,12/10/2021
172.7177124,178.9978196,172.5113173,178.0051795,153237000,12/13/2021
171.3320007,174.6833616,169.2484638,172.2361774,139380400,12/14/2021
176.2165222,176.4130798,169.3467261,172.0985766,131063300,12/15/2021
169.2975922,178.0248852,167.8135654,176.1968715,150185800,12/16/2021
168.1968689,170.4868012,166.7718079,167.0076709,195432700,12/17/2021
166.8307343,167.6464622,164.580123,165.3860133,107499100,12/20/2021
170.0150146,170.2213948,166.2115587,168.6095992,91185900,12/21/2021
172.6194458,172.8356636,169.1894594,170.0641531,92135300,12/22/2021
173.2484589,173.8086636,172.2558335,172.8258609,68356600,12/23/2021
177.2288055,177.3172542,174.0248743,174.0445195,74919600,12/27/2021
176.2066803,178.2116061,175.4597557,177.0617288,79144300,12/28/2021
176.295166,177.5236695,175.0764852,176.2460229,62348900,12/29/2021
175.1354675,177.4647205,175.0273586,176.3836314,59773000,12/30/2021
174.5162964,176.1477376,174.2116149,175.027343,64062300,12/31/2021
178.8798981,179.7349465,174.6538588,174.7717904,104487900,1/3/2022
176.6096344,179.7939204,176.0396071,179.489254,99310400,1/4/2022
171.91185,177.0715643,171.6366664,176.5211971,94537600,1/5/2022
169.0420685,172.2853205,168.6882589,169.7300274,96904000,1/6/2022
169.2091064,171.1452286,168.0887122,169.9167255,86709100,1/7/2022
169.2288208,169.5334873,165.2779492,166.1723034,106765600,1/10/2022
172.0690918,172.1673631,167.8823579,169.3565618,76138300,1/11/2022
172.5113373,174.1329556,171.8135558,173.0911872,74805200,1/12/2022
169.2288208,173.5826301,168.8356907,172.7570793,84505800,1/13/2022
170.0936432,170.7914246,168.1476834,168.393384,80440800,1/14/2022
166.8798828,169.5727523,166.4965904,168.5604668,90956700,1/18/2022
163.3712769,168.1378756,163.0862707,167.076447,94815000,1/19/2022
161.6808624,166.7619504,161.3565357,164.1083862,91420500,1/20/2022
159.6169891,163.4695739,159.5088802,161.5924172,122848900,1/21/2022
158.8405609,159.5088745,152.0395683,157.2680857,162294600,1/24/2022
157.0322113,159.9609591,154.3196813,156.2459662,115798400,1/25/2022
156.9437256,161.5628941,155.1058898,160.6882005,108275300,1/26/2022
156.481842,161.0223856,155.5580051,159.6562905,121954600,1/27/2022
167.4007874,167.4204476,160.0002841,162.8602436,179935700,1/28/2022
171.7742462,171.990464,166.594872,167.2337028,115541600,1/31/2022
171.607193,171.8332334,169.3467436,171.0175053,86213900,2/1/2022
172.8160248,172.8553453,170.3491954,171.7447734,84914300,2/2/2022
169.9265442,173.2091159,169.1599594,171.4793739,89418100,2/3/2022
169.6412201,171.3239605,167.9584796,168.9425345,82465400,2/4/2022
168.9228516,171.1763305,168.224166,170.1037143,77251200,2/7/2022
172.0423279,172.5540407,168.6965321,168.9917515,74829200,2/8/2022
173.4691772,173.8332727,172.1111768,173.2428488,71285000,2/9/2022
169.3755188,172.6819438,168.8146153,171.3633138,90865900,2/10/2022
165.9510193,170.3202255,165.3605803,169.5821843,98670700,2/11/2022
166.1871948,166.8760302,163.9041803,164.7012623,86185500,2/14/2022
170.0348053,170.1922577,167.535313,168.2438335,62527400,2/15/2022
169.7986603,170.576057,167.3385233,169.1098249,61177400,2/16/2022
166.1871948,169.1688799,165.7837287,168.3029068,69589300,2/17/2022
164.63237,167.8206979,163.5400686,167.1121923,82772700,2/18/2022
161.6998901,164.0320952,159.564478,162.3493549,91162800,2/22/2022
157.5176544,163.5006942,157.2027497,162.9004202,90009200,2/23/2022
160.1450653,160.2533119,149.5763126,150.1470661,141147500,2/24/2022
162.2214355,162.4871195,158.3048867,161.2275306,91974200,2/25/2022
162.4871216,162.782341,159.8400118,160.4599711,95056600,2/28/2022
160.5977631,163.9435589,159.3873797,162.0738455,83474400,3/1/2022
163.9041901,164.691437,160.3517511,161.7687926,79724800,3/2/2022
163.5794067,166.2166811,162.9102568,165.7836946,76678400,3/3/2022
160.568222,162.9102773,159.5152912,161.8671816,83737200,3/4/2022
156.7599335,162.3887282,156.5040696,160.7551936,96418800,3/7/2022
154.9295959,160.2828567,153.3157466,156.2875964,131148300,3/8/2022
160.3517456,160.8044175,156.8681978,158.9051837,91454900,3/9/2022
155.9923859,157.8325637,153.492878,157.6455909,105342000,3/10/2022
152.2627869,156.740239,152.0364585,156.3958138,96970100,3/11/2022
148.2183075,151.6624988,147.7066099,149.0350747,108732100,3/14/2022
152.6170807,153.0894379,147.9821902,148.493888,92964300,3/15/2022
157.0453186,157.4487847,151.9971272,154.5458258,102300200,3/16/2022
158.0588837,158.4328293,155.1165693,156.0809388,75615400,3/17/2022
161.3653259,161.8573534,157.2126129,157.9506541,123511700,3/18/2022
162.7429962,163.6975306,160.410776,160.9028034,95811400,3/21/2022
166.1281586,166.7185825,162.2805002,162.8709242,81532000,3/22/2022
167.4959717,169.8872176,164.9767788,165.3113689,98062700,3/23/2022
171.2944489,171.3633249,167.4959962,168.3324339,90131400,3/24/2022
171.9340973,172.4851657,169.9955077,171.1074947,80546200,3/25/2022
172.8000641,172.927981,169.2574601,169.4247476,90371900,3/28/2022
176.1064453,176.155636,173.5282116,173.8726368,100589400,3/29/2022
174.9354401,176.7460974,173.8824941,175.7030017,92633200,3/30/2022
171.8258209,175.1912868,171.6191628,175.0043139,103049300,3/31/2022
171.5306396,172.0915583,169.1984339,171.2551054,78751300,4/1/2022
175.5947571,175.6439628,171.6585375,171.7864695,76468400,4/4/2022
172.2686462,175.4569895,171.6388517,174.6697426,73401800,4/5/2022
169.0901489,170.8614507,167.4172587,169.6116968,89058800,4/6/2022
169.3952026,170.5957508,167.1417236,168.4308331,77594700,4/7/2022
167.3778992,169.0409544,166.5020909,169.0409544,76575500,4/8/2022
163.1071014,166.3348003,162.8610877,166.0199106,72246700,4/11/2022
164.9866486,167.1614015,163.9829084,165.3409089,79265200,4/12/2022
167.6829529,168.3127474,164.1108437,164.720953,70618900,4/13/2022
162.6544189,168.5390777,162.4084052,167.8994331,75329400,4/14/2022
162.4379578,163.9435606,160.9618753,161.3062856,69023900,4/18/2022
164.7307587,165.1440749,161.2964172,162.3887186,67723800,4/19/2022
164.5634766,166.187176,163.4515049,166.0690792,67929800,4/20/2022
163.7663879,168.7949083,163.2645254,166.2166896,87227800,4/21/2022
159.2102051,165.1932595,158.9248358,163.8057538,84882400,4/22/2022
160.2828369,160.5682062,155.9333169,158.550891,96046400,4/25/2022
154.2997589,159.7514146,154.2210327,159.6628533,95623200,4/26/2022
154.0734711,157.2421138,152.9024434,153.4239913,88063200,4/27/2022
161.0307312,161.8967043,156.3958264,156.7107311,130216800,4/28/2022
155.1362305,163.5499019,154.7426146,159.2594224,131747600,4/29/2022
155.4412994,155.7069834,150.8260801,154.211231,123055300,5/2/2022
156.9370728,158.1474711,153.8274707,155.6282779,88966500,5/3/2022
163.3727722,163.825429,156.7205526,157.1240186,108256500,5/4/2022
154.2702789,161.4637173,152.4792919,161.2373889,130525300,5/5/2022
154.9995422,157.1282273,151.9444842,153.7479522,116124600,5/6/2022
149.8552094,153.5705506,149.2934819,152.6835911,131577900,5/9/2022
152.2697144,154.4673918,150.7126214,153.2650797,115366700,5/10/2022
144.3758392,153.1960667,143.6958414,151.2743435,142689800,5/11/2022
140.4929657,144.0801873,136.7874888,140.6999274,182602000,5/12/2022
144.9770203,145.9526714,141.0350171,142.4935541,113990900,5/13/2022
143.4297638,145.381066,142.0894823,143.4396284,86643800,5/16/2022
147.0761108,147.5984249,144.5532167,146.7016158,78336300,5/17/2022
138.7782135,145.2233814,137.8715396,144.7207814,109742900,5/18/2022
135.3585205,139.6060259,134.619395,137.851836,136095600,5/19/2022
135.5950165,138.6599238,130.687228,137.0732673,137426100,5/20/2022
141.0349884,141.1828075,135.6541486,135.7921181,117726300,5/23/2022
138.3248596,139.9115161,135.3387941,138.7683319,104132700,5/24/2022
138.4825592,139.7341342,136.3341599,136.4228514,92482700,5/25/2022
141.6953125,142.2471906,135.1515874,135.3979626,90601500,5/26/2022
147.4703064,147.5097198,143.153809,143.2819289,90978500,5/27/2022
146.6819305,148.4755492,144.710929,146.9086065,103718400,5/31/2022
146.5538025,149.5398681,145.538723,147.7265356,74286600,6/1/2022
149.0175781,149.0767058,144.7306438,145.6865807,72348100,6/2/2022
143.27211,145.8245534,142.3654511,144.7700604,88570300,6/3/2022
144.0210571,146.4158314,142.799031,144.8981521,71598400,6/6/2022
146.5538025,146.8395911,142.0106441,142.2570192,67808200,6/7/2022
145.8147125,147.6970077,145.3219621,146.4257182,53950200,6/8/2022
140.5718231,145.8048296,140.4634174,144.9474488,69473000,6/9/2022
135.1417084,138.7190655,135.0727161,138.2460294,91437900,6/10/2022
129.9678345,133.2396889,129.5342118,130.9434705,122207100,6/13/2022
130.8350677,131.9486884,129.5736281,131.1997132,84784300,6/14/2022
133.4663391,135.3486489,130.243763,132.342869,91533000,6/15/2022
128.1742401,130.4704589,127.169025,130.1649561,108123900,6/16/2022
129.6524658,131.1504311,127.9278396,128.1840794,134520300,6/17/2022
133.8999939,135.0727423,131.3869788,131.4855199,81000500,6/21/2022
133.3875275,135.7625728,131.968404,132.8356344,73409200,6/22/2022
136.2651672,136.5805196,133.6634463,134.8361944,72433800,6/23/2022
139.6060333,139.8524085,137.7434376,137.8715425,89116800,6/24/2022
139.6060333,141.4095014,138.9260354,140.6309474,70207900,6/27/2022
135.4472046,141.340494,135.3289493,140.0692048,67083400,6/28/2022
137.2112274,138.6303505,134.6883486,135.4669024,66242400,6/29/2022
134.7376404,136.3637103,131.8304167,135.2599545,98964500,6/30/2022
136.9156189,137.0240246,133.6930421,134.0675222,71051600,7/1/2022
139.5074921,139.5567701,134.9446185,135.7724506,73353800,7/5/2022
140.8477478,142.0303455,139.0344303,139.3005196,74064300,7/6/2022
144.2280579,144.425155,141.202563,141.2124126,66253700,7/7/2022
144.9080048,145.4106197,142.8975901,143.1538149,64547800,7/8/2022
142.7695007,144.5138414,141.6953084,143.5579044,63141600,7/11/2022
143.7451324,146.2975756,142.9468793,143.6465764,77588800,7/12/2022
143.3805084,144.3265807,140.0593607,140.9167566,71185600,7/13/2022
146.3172913,146.7903274,141.1729764,141.9909438,78140700,7/14/2022
147.99263,148.6726279,146.0511925,147.6082854,76259900,7/15/2022
144.9376068,149.3723603,144.5729613,148.5543929,81420900,7/18/2022
148.8105774,149.0372383,144.7798839,145.775234,82982400,7/19/2022
150.8210144,151.4911627,148.1897294,148.9288549,64823400,7/20/2022
153.0975342,153.3143455,149.7369733,152.2598526,65086600,7/21/2022
151.8557739,154.0140225,151.1856408,153.1369276,66675400,7/22/2022
150.7323303,152.7920232,150.0720467,151.7769587,53623900,7/25/2022
149.401886,150.8702721,148.6134826,150.0523049,55138700,7/26/2022
154.5166626,155.0488414,149.9538042,150.3677127,78620700,7/27/2022
155.0685425,155.3543311,152.171168,154.703897,81378700,7/28/2022
160.153717,161.2574881,157.1873653,158.902142,101786900,7/29/2022
159.1682129,161.2180562,158.5572073,158.6754625,67829400,8/1/2022
157.6899567,160.0551673,157.3154766,157.7786632,59907000,8/2/2022
163.7212524,164.1745744,158.4192533,158.5079448,82507500,8/3/2022
163.405899,164.7658951,162.045903,163.6029962,55474100,8/4/2022
163.1788788,163.6723135,160.8597294,161.0669786,56697000,8/5/2022
162.7051544,165.6065529,162.0439537,164.1854585,60276900,8/8/2022
162.7545319,163.6427235,161.1064614,161.8663552,63135500,8/9/2022
167.0178223,167.1165002,164.7085359,165.478293,70170500,8/10/2022
166.2776947,168.7448692,165.9816308,167.8270724,57149200,8/11/2022
169.8402557,169.9093288,167.1756959,167.5901944,68039400,8/12/2022
170.9159241,171.113295,169.1000879,169.2678539,54091700,8/15/2022
170.7580261,171.4291052,169.4060197,170.5113088,56377100,8/16/2022
172.2580872,173.8370694,170.3040896,170.5014605,79542000,8/17/2022
171.863327,172.6034792,170.8468526,171.4685852,62290100,8/18/2022
169.267868,171.4587196,169.0606188,170.7580356,70346300,8/19/2022
165.3697357,167.6296603,164.945374,167.4618943,69026800,8/22/2022
165.0341797,166.4947574,164.4617936,164.8861553,54147100,8/23/2022
165.330246,165.9026321,164.0670542,165.1230118,53841500,8/24/2022
167.7974243,167.9059806,166.1394907,166.5638374,51218200,8/25/2022
161.4716187,168.8040685,161.4124089,168.3303752,78961000,8/26/2022
159.2610168,160.7610478,157.7215027,159.034026,73314000,8/29/2022
156.8234406,160.4255083,155.6490634,160.0011616,77906200,8/30/2022
155.1556091,158.4714909,155.0766578,158.205032,87991100,8/31/2022
155.88591,156.3398616,152.639101,154.5832351,74229900,9/1/2022
153.7641602,158.2544201,152.9351933,157.652429,76957800,9/2/2022
152.5009613,155.0273451,151.6719944,154.4154908,73714800,9/6/2022
153.9121857,154.6128546,151.5930361,152.787155,87449600,9/7/2022
152.4318848,154.306931,150.675243,152.6095141,84923800,9/8/2022
155.3036652,155.7477685,152.7180716,153.4286189,68028800,9/9/2022
161.2840881,162.1031917,157.208327,157.4945126,104956000,9/12/2022
151.8200073,158.4320303,151.3561774,157.8004344,122656600,9/13/2022
153.2707214,155.0372265,151.5930461,152.757545,87965400,9/14/2022
150.3693237,153.2016499,149.3923324,152.6193853,90481100,9/15/2022
148.7212524,149.3627267,146.4218444,149.2245656,162278800,9/16/2022
152.4515991,152.5305505,147.1422513,147.3494855,81474200,9/19/2022
154.8398285,156.0043424,151.0699946,151.385785,107689800,9/20/2022
151.7016144,156.6557046,151.5831948,155.2740779,101696800,9/21/2022
150.7344666,152.4417467,148.9284934,150.3791929,86652500,9/22/2022
148.4547882,149.481141,146.6093469,149.2048187,96029900,9/23/2022
148.7903442,151.7509532,147.6751767,147.6949183,93339400,9/26/2022
149.767334,152.6884748,147.9811023,150.7344771,84442700,9/27/2022
147.8725586,148.6620574,142.9382099,145.7014482,146691400,9/28/2022
140.6091461,144.7934777,138.8327782,144.1816235,128138200,9/29/2022
136.3853912,141.2210619,136.1880203,139.4249518,124925300,9/30/2022
140.5795746,141.191444,135.8820806,136.395257,114311700,10/3/2022
144.1816711,144.3000907,142.3658194,143.1257133,87830100,10/4/2022
144.4776764,145.4448193,141.1321897,142.1782839,79471000,10/5/2022
143.520401,145.6026959,143.3131669,143.8954162,68402200,10/6/2022
138.2505493,141.2210362,137.6189534,140.6683767,85925600,10/7/2022
138.5762329,140.0269325,136.7505331,138.5762329,74899000,10/10/2022
137.1551208,139.4940118,136.4051054,138.063039,77033700,10/11/2022
136.5235443,138.5170252,136.345915,137.3031798,70433700,10/12/2022
141.1124725,141.7045852,132.6056474,133.2175167,113224000,10/13/2022
136.5630188,142.6223975,136.3755112,142.4151482,88598000,10/14/2022
140.5401001,141.0236566,138.4281998,139.2176985,85250900,10/17/2022
141.8625183,144.7737809,138.7637481,143.579677,99136600,10/18/2022
141.9710693,143.0467536,139.6420563,139.829564,61758300,10/19/2022
141.5072174,143.9743912,140.7769286,141.1420805,64522000,10/20/2022
145.3362885,145.9086746,140.7769407,140.9940532,86548600,10/21/2022
147.4876556,148.2574127,144.0829586,145.2573358,75981900,10/24/2022
150.3396912,150.4877306,147.3988244,148.1192349,74732300,10/25/2022
147.3889771,149.9943121,146.0961653,148.9778377,88194300,10/26/2022
142.8987274,147.0929234,142.2375266,146.1257954,109180200,10/27/2022
153.6950836,155.4319688,145.8790779,146.2540781,164762400,10/28/2022
151.3265686,152.2147602,149.9252157,151.1489393,97943200,10/31/2022
148.6719055,153.4088828,147.1718745,153.0437459,80379300,11/1/2022
143.1257019,150.1719505,143.096097,146.9942291,93604600,11/2/2022
137.0564575,140.9249846,136.9281597,140.1946957,97918500,11/3/2022
136.7895355,141.0302218,132.8355095,140.4568862,140814800,11/4/2022
137.3233337,137.550686,134.1106873,135.5341392,83374600,11/7/2022
137.8966675,139.8044779,135.9097747,138.7962121,89908500,11/8/2022
133.3198853,136.9575975,133.0431046,136.9081692,74917800,11/9/2022
145.1819611,145.1819611,137.8966722,139.6166791,118854000,11/10/2022
147.9794464,148.2858811,142.710704,144.1440508,93979700,11/11/2022
146.5757599,148.5527731,145.7355232,147.2578319,73374100,11/14/2022
148.3155365,151.8247383,146.8525508,150.4704889,89868300,11/15/2022
147.079895,148.147484,145.5971351,147.4159987,64218300,11/16/2022
148.9877014,149.7389609,144.4702195,144.7470001,80389400,11/17/2022
149.5511627,150.9449607,148.2463418,150.5594437,74829600,11/18/2022
146.3088684,148.6417448,146.0222081,148.4341668,58724100,11/21/2022
148.4539032,148.6911502,145.241257,146.4274769,51804100,11/22/2022
149.3337097,150.0849694,147.6235823,147.7323187,58301400,11/23/2022
146.4077301,147.1688845,145.429103,146.6054284,35195900,11/25/2022
142.5624542,144.9546389,141.7321121,143.4718787,69246000,11/28/2022
139.5474854,143.145649,138.7369177,142.6316213,83763800,11/29/2022
146.3286438,147.0107158,138.934618,139.7748396,111380900,11/30/2022
146.6053925,147.415975,144.9249345,146.5065509,71250400,12/1/2022
146.1111603,146.2989789,143.9759824,144.2824321,65447400,12/2/2022
144.9447479,149.1854352,144.0946315,146.071645,68826400,12/5/2022
141.2674866,145.6070301,140.2888596,145.3796778,64727200,12/6/2022
139.3201447,141.7222088,138.3909459,140.5557781,69721100,12/7/2022
141.0104675,141.8704786,139.4782943,140.7238072,62128300,12/8/2022
140.526123,143.8969347,139.2805949,140.704047,76097000,12/9/2022
142.8293457,142.8392253,139.4387597,141.0599102,70462700,12/12/2022
143.7980652,148.2463452,142.5822062,147.7817458,93886200,12/13/2022
141.5640411,144.974386,139.5375995,143.6794447,82291200,12/14/2022
